symbol,time,open,high,low,close,volume,value,source_index
SAB,2024-09-05,49.9,50.68,49.38,49.64,824912,7065.0,17
SAB,2024-09-06,49.64,49.9,49.38,49.38,454555,-21226.0,17
SAB,2024-09-09,49.38,49.55,48.42,48.94,1130284,37543.0,17
SAB,2024-09-10,49.29,49.55,48.16,48.16,1290342,8728.0,17
SAB,2024-09-11,48.51,48.51,47.9,48.24,650046,-36212.0,17
SAB,2024-09-12,49.11,49.2,48.16,48.24,626039,-924.0,17
SAB,2024-09-13,48.33,49.03,48.33,48.85,538500,-4824.0,17
SAB,2024-09-16,48.51,49.11,48.51,48.59,567335,1601.0,17
SAB,2024-09-17,48.51,49.2,48.51,49.2,361624,-11518.0,17
SAB,2024-09-18,49.2,49.29,48.85,48.85,467194,6077.0,17
SAB,2024-09-19,49.03,49.38,48.94,49.2,359188,-6026.0,17
SAB,2024-09-20,49.46,49.99,49.2,49.99,946980,33799.0,17
SAB,2024-09-23,50.07,50.33,49.72,49.99,647059,-16942.0,17
SAB,2024-09-24,50.25,50.33,49.81,50.07,598950,-2662.0,17
SAB,2024-09-25,50.07,50.25,49.9,49.99,337827,-15085.0,17
SAB,2024-09-26,50.07,50.94,50.07,50.6,1092122,44065.0,17
SAB,2024-09-27,50.77,51.2,50.42,50.94,794975,-17144.0,17
SAB,2024-09-30,51.2,51.2,50.25,50.33,551979,-14313.0,17
SAB,2024-10-01,50.51,50.51,50.16,50.33,559796,338.0,17
SAB,2024-10-02,50.33,50.33,49.46,49.55,635976,4014.0,17
SAB,2024-10-03,49.81,50.25,49.46,49.46,606980,-1652.0,17
SAB,2024-10-04,49.46,49.64,49.29,49.29,381631,-13052.0,17
SAB,2024-10-07,49.29,49.72,49.2,49.38,415370,1919.0,17
SAB,2024-10-08,49.38,49.55,48.85,49.03,515238,5481.0,17
SAB,2024-10-09,49.11,49.29,48.68,49.11,614267,5476.0,17
SAB,2024-10-10,49.29,50.42,49.2,50.25,686131,4778.0,17
SAB,2024-10-11,50.42,50.68,49.99,50.07,379916,-17408.0,17
SAB,2024-10-14,50.16,50.25,49.72,49.81,335870,-2631.0,17
SAB,2024-10-15,49.81,50.68,49.72,49.72,643033,17765.0,17
SAB,2024-10-16,49.72,50.33,49.72,50.33,532258,-6423.0,17
SAB,2024-10-17,50.51,50.51,49.55,49.9,295177,-13678.0,17
SAB,2024-10-18,50.07,50.6,49.9,49.99,245623,-2789.0,17
SAB,2024-10-21,49.99,50.16,49.2,49.29,646129,22490.0,17
SAB,2024-10-22,49.11,49.2,48.68,48.77,646802,-272.0,17
SAB,2024-10-23,48.77,49.2,48.42,48.77,369549,-15747.0,17
SAB,2024-10-24,48.77,48.77,48.51,48.68,228441,-7843.0,17
SAB,2024-10-25,48.68,48.77,48.07,48.33,449639,12209.0,17
SAB,2024-10-28,48.42,48.42,48.16,48.33,239241,-11723.0,17
SAB,2024-10-29,48.33,48.51,48.07,48.24,258706,1082.0,17
SAB,2024-10-30,48.33,48.51,47.98,48.07,357569,5453.0,17
SAB,2024-10-31,48.16,48.94,48.07,48.07,486669,7296.0,17
SAB,2024-11-01,48.42,48.85,48.16,48.16,437469,-2736.0,17
SAB,2024-11-04,48.68,48.85,48.33,48.33,457210,1157.0,17
SAB,2024-11-05,48.68,48.85,48.24,48.33,271783,-10406.0,17
SAB,2024-11-06,48.51,48.77,48.33,48.59,391840,6717.0,17
SAB,2024-11-07,48.77,48.85,48.42,48.42,294992,-5358.0,17
SAB,2024-11-08,48.51,48.68,48.07,48.07,516840,12207.0,17
SAB,2024-11-11,48.16,48.59,48.07,48.16,446755,-3929.0,17
SAB,2024-11-12,48.24,49.99,48.24,49.29,1042873,34433.0,17
SAB,2024-11-13,49.38,49.64,49.03,49.46,314754,-41344.0,17
SAB,2024-11-14,49.46,49.46,48.77,48.85,298923,-980.0,17
SAB,2024-11-15,48.77,48.85,48.33,48.33,386405,4675.0,17
SAB,2024-11-18,49.03,49.03,48.16,48.33,471821,4726.0,17
SAB,2024-11-19,48.77,48.77,47.9,47.9,497799,1259.0,17
SAB,2024-11-20,47.63,48.33,47.63,48.33,414956,-4637.0,17
SAB,2024-11-21,48.42,48.42,47.98,48.16,243542,-9402.0,17
SAB,2024-11-22,48.16,48.77,48.16,48.24,382698,7793.0,17
SAB,2024-11-25,48.68,48.77,48.33,48.33,389157,403.0,17
SAB,2024-11-26,48.42,49.03,48.42,48.85,718632,18597.0,17
SAB,2024-11-27,48.85,49.29,48.85,48.85,433356,-15877.0,17
SAB,2024-11-28,49.11,49.2,48.33,48.33,342689,-5205.0,17
SAB,2024-11-29,48.33,48.85,48.07,48.85,436443,5117.0,17
SAB,2024-12-02,48.94,49.55,48.77,48.94,355817,-4235.0,17
SAB,2024-12-03,48.94,49.03,48.59,48.94,374807,956.0,17
SAB,2024-12-04,48.94,50.51,48.77,49.99,1382180,58125.0,17
SAB,2024-12-05,50.16,50.51,49.55,50.07,677051,-40337.0,17
SAB,2024-12-06,50.25,50.94,49.9,50.25,1070661,23096.0,17
SAB,2024-12-09,50.25,50.42,49.81,50.07,462824,-35313.0,17
