symbol,time,open,high,low,close,volume,value,source_index
VRE,2025-09-10,30.45,30.6,30.05,30.6,2722200,-6127.975000000006,3
VRE,2025-09-11,30.6,31.75,30.25,31.1,4984300,71730.74,3
VRE,2025-09-12,31.1,31.3,30.6,30.75,2635500,-73080.78,3
VRE,2025-09-15,30.75,31.1,30.55,30.65,3038800,11980.599999999991,3
VRE,2025-09-16,30.95,31.1,30.6,30.6,2795800,-7316.759999999995,3
VRE,2025-09-17,30.55,30.9,30.2,30.2,4134100,40516.350000000006,3
VRE,2025-09-18,30.05,31.5,30.05,30.2,6786300,82250.225,3
VRE,2025-09-19,30.3,30.6,29.45,29.45,7315200,8793.229999999981,3
VRE,2025-09-22,29.6,29.8,28.4,28.8,6309100,-34183.44,3
VRE,2025-09-23,28.5,28.8,28.3,28.3,3505100,-83422.07999999999,3
VRE,2025-09-24,28.3,29.15,27.85,29.0,3542100,713.4400000000023,3
VRE,2025-09-25,29.0,29.55,28.8,29.4,3095400,-10289.535000000003,3
VRE,2025-09-26,29.45,29.45,28.8,29.4,3372100,8206.100000000006,3
VRE,2025-09-29,29.1,30.05,28.8,30.0,4493600,35259.484999999986,3
VRE,2025-09-30,30.4,32.1,30.3,32.1,17459400,422173.96,3
VRE,2025-10-01,32.5,34.3,32.5,33.15,11521500,-167041.305,3
VRE,2025-10-02,33.2,33.5,31.75,31.75,6929900,-164002.89,3
VRE,2025-10-03,31.75,33.9,30.6,32.75,11848400,155533.685,3
VRE,2025-10-06,34.5,35.0,33.3,35.0,16082700,180595.04500000004,3
VRE,2025-10-07,36.0,36.6,35.0,35.0,12556500,-111617.50500000006,3
VRE,2025-10-08,35.3,36.45,34.15,36.3,17296100,161913.19,3
VRE,2025-10-09,36.5,38.8,36.1,38.0,25692700,363816.355,3
VRE,2025-10-10,38.0,40.4,37.5,40.35,20025400,-202465.33999999997,3
VRE,2025-10-13,40.4,43.0,40.35,43.0,27893300,389259.07499999995,3
VRE,2025-10-14,44.1,45.2,42.7,42.75,32089100,240338.94500000007,3
VRE,2025-10-15,42.65,43.05,41.05,41.9,19684200,-577342.7050000001,3
VRE,2025-10-16,42.2,43.5,41.0,43.4,17983400,-58120.91499999992,3
VRE,2025-10-17,43.5,43.55,40.8,41.0,20871000,106793.07999999996,3
VRE,2025-10-20,39.5,41.3,38.15,38.15,18979900,-120973.22999999998,3
VRE,2025-10-21,38.05,39.45,36.55,38.8,17634200,-76426.55000000005,3
VRE,2025-10-22,39.4,39.4,36.35,39.0,14611500,-126934.63500000001,3
VRE,2025-10-23,38.9,39.95,37.6,39.4,10632500,-134806.17499999993,3
VRE,2025-10-24,39.2,39.8,38.1,38.8,9011700,-63630.72000000003,3
VRE,2025-10-27,39.0,39.75,36.1,36.1,12570400,121137.79000000004,3
VRE,2025-10-28,34.75,37.0,33.6,36.8,28526100,513214.9849999999,3
VRE,2025-10-29,37.1,37.1,35.05,35.95,8951300,-663584.0049999999,3
VRE,2025-10-30,35.95,35.95,34.1,34.6,9832700,19043.32500000001,3
VRE,2025-10-31,34.1,34.3,32.9,33.3,15108600,164327.90499999997,3
VRE,2025-11-03,33.25,33.8,31.35,31.35,16286200,21225.169999999984,3
VRE,2025-11-04,31.35,33.5,31.35,33.5,11076100,-168488.61,3
VRE,2025-11-05,33.2,33.3,32.2,32.5,8660900,-75489.21499999997,3
VRE,2025-11-06,32.0,32.55,31.8,32.0,8062400,-23638.800000000017,3
VRE,2025-11-07,31.8,31.85,30.2,31.35,14429600,192521.12999999998,3
VRE,2025-11-10,31.3,31.3,29.8,29.8,8905300,-178775.31499999994,3
VRE,2025-11-11,29.8,31.45,29.75,31.05,10444200,49438.58499999996,3
VRE,2025-11-12,31.25,32.85,31.1,32.8,8248200,-57242.380000000005,3
VRE,2025-11-13,32.7,32.7,31.8,31.95,5900500,-75004.03999999998,3
VRE,2025-11-14,31.65,32.1,31.55,32.1,5608700,-10719.695000000007,3
VRE,2025-11-17,32.25,33.05,32.05,32.2,7528900,64931.20499999999,3
VRE,2025-11-18,32.2,32.5,32.05,32.35,5069300,-80324.655,3
VRE,2025-11-19,32.3,32.3,31.55,31.6,6884500,55839.69500000001,3
VRE,2025-11-20,31.75,32.45,31.7,32.0,5225000,-51727.54999999999,3
VRE,2025-11-21,31.8,32.3,31.5,32.2,5864200,19744.429999999993,3
VRE,2025-11-24,32.3,34.45,32.25,34.45,26444000,707780.285,3
VRE,2025-11-25,35.4,35.4,33.3,33.4,12123000,-476901.275,3
VRE,2025-11-26,33.5,34.4,33.35,33.85,7893300,-151380.55,3
VRE,2025-11-27,34.1,34.9,33.65,33.65,7224500,-20887.090000000026,3
VRE,2025-11-28,33.65,34.25,33.15,34.25,9244100,65574.63500000001,3
VRE,2025-12-01,34.6,35.7,34.4,34.9,11792100,100138.76500000001,3
VRE,2025-12-02,34.9,34.9,33.6,34.9,10035200,-69061.11499999999,3
VRE,2025-12-03,34.85,34.85,33.85,34.5,7974700,-69212.85500000004,3
VRE,2025-12-04,34.2,34.45,33.8,34.4,6232200,-61036.05499999999,3
VRE,2025-12-05,34.4,34.9,33.75,33.8,7428400,40721.11499999999,3
VRE,2025-12-08,33.8,34.05,32.8,32.95,7479300,-4448.529999999999,3
VRE,2025-12-09,32.95,33.4,31.3,32.0,11236500,114118.28,3
VRE,2025-12-10,31.9,32.0,30.0,30.0,13287200,47419.83500000002,3
VRE,2025-12-11,30.1,30.7,29.5,29.5,8031400,-170283.855,3
VRE,2025-12-12,30.0,30.05,27.45,27.45,14302200,168280.41,3
VRE,2025-12-15,27.45,29.35,27.45,28.9,11731800,-70139.44,3
VRE,2025-12-16,29.2,29.6,28.15,29.6,7805400,-111828.01499999998,3
VRE,2025-12-17,29.55,30.8,28.95,29.7,8617800,32363.679999999993,3
VRE,2025-12-18,29.95,30.55,29.55,30.35,6326300,-67682.23000000001,3
VRE,2025-12-19,30.35,31.8,30.2,31.7,10546100,138592.91000000003,3
VRE,2025-12-22,31.9,33.0,31.0,33.0,9656000,-19283.495000000054,3
VRE,2025-12-23,32.7,35.0,32.4,34.25,14877500,195642.92500000005,3
VRE,2025-12-24,34.45,34.75,33.2,34.65,9103700,-194992.86000000004,3
VRE,2025-12-25,34.7,37.05,32.25,32.25,17089700,301584.68500000006,3
VRE,2025-12-26,30.0,32.0,30.0,32.0,20927400,22701.77999999991,3
VRE,2025-12-29,32.0,33.95,31.3,33.2,7573400,-384176.61499999993,3
VRE,2025-12-30,33.5,33.6,32.0,32.8,8839700,36786.66499999998,3
VRE,2025-12-31,32.5,33.8,32.2,33.65,9567900,30674.47999999998,3
VRE,2026-01-05,33.9,35.85,33.8,35.6,13719300,160255.945,3
VRE,2026-01-06,36.1,38.05,35.7,38.05,21287500,313460.87500000006,3
VRE,2026-01-07,38.8,39.5,36.6,38.55,11861100,-340229.11500000005,3
VRE,2026-01-08,38.4,38.5,35.9,35.9,16566300,156926.56,3
VRE,2026-01-09,35.6,36.05,34.5,35.0,15581100,-62761.755000000005,3
VRE,2026-01-12,34.5,35.0,32.55,32.6,25316700,293652.01,3
VRE,2026-01-13,32.35,34.45,32.35,33.55,10555700,-483372.58,3
VRE,2026-01-14,33.55,33.55,31.45,31.8,16104600,162312.49000000005,3
VRE,2026-01-15,31.5,31.5,29.8,31.45,16477000,-15945.725000000035,3
VRE,2026-01-16,31.6,32.5,31.6,32.0,9250200,-204953.70999999996,3
VRE,2026-01-19,32.55,32.6,31.15,32.0,8573500,-25398.809999999998,3
VRE,2026-01-20,31.65,32.0,31.0,31.15,10790100,65049.744999999995,3
VRE,2026-01-21,31.1,31.75,31.0,31.25,6966700,-118660.06500000003,3
VRE,2026-01-22,31.2,32.15,31.0,31.85,7252900,10005.095000000001,3
VRE,2026-01-23,32.15,33.0,31.85,32.4,7919100,27484.524999999994,3
VRE,2026-01-26,32.5,32.5,30.75,31.0,6004100,-67774.70499999999,3
VRE,2026-01-27,31.0,31.0,29.2,30.9,10746100,133818.54499999998,3
VRE,2026-01-28,30.45,30.8,28.75,29.1,14010100,87054.21000000002,3
VRE,2026-01-29,29.85,30.0,29.05,30.0,3830500,-296142.57,3
VRE,2026-01-30,29.9,30.2,29.5,30.2,6955000,94966.54999999999,3
VRE,2026-02-02,29.8,29.9,28.1,28.1,13210300,168885.755,3
VRE,2026-02-03,28.5,29.1,28.1,28.4,7761900,-156685.75,3
VRE,2026-02-04,28.5,28.6,27.1,28.25,11640600,102339.01000000001,3
VRE,2026-02-05,28.05,29.95,28.05,28.8,13569200,72194.12,3
VRE,2026-02-06,28.3,29.25,28.0,28.05,8635700,-149837.405,3
VRE,2026-02-09,28.2,28.2,27.45,28.2,5565300,-89657.82499999998,3
VRE,2026-02-10,28.1,29.55,27.9,28.95,11245800,170301.02999999997,3
VRE,2026-02-11,29.0,29.45,28.8,29.4,6146600,-146171.24999999997,3
VRE,2026-02-12,29.5,30.25,29.2,29.95,7592200,46110.44499999998,3
VRE,2026-02-13,30.0,30.0,29.1,29.8,7063500,-16827.559999999998,3
VRE,2026-02-23,30.0,30.1,29.4,30.0,6284400,-21854.48999999999,3
VRE,2026-02-24,29.6,29.7,29.35,29.5,5228100,-32779.66,3
VRE,2026-02-25,29.3,29.5,28.55,28.55,9042700,106300.01000000001,3
VRE,2026-02-26,28.55,29.85,28.55,29.75,5428900,-100631.13,3
VRE,2026-02-27,29.8,29.8,29.05,29.05,3100400,-69132.58,3
VRE,2026-03-02,28.5,28.75,27.8,27.8,8153700,139413.615,3
VRE,2026-03-03,27.8,28.0,26.05,26.35,9568800,28626.734999999986,3
VRE,2026-03-04,26.3,28.0,25.35,28.0,9389800,-11633.704999999987,3
VRE,2026-03-05,27.8,28.6,27.0,27.0,6995600,-53627.69,3
VRE,2026-03-06,27.0,27.0,26.25,26.25,3666200,-96001.14,3
VRE,2026-03-09,24.45,25.0,24.45,24.45,3092300,-21813.305000000008,3
VRE,2026-03-10,25.0,25.0,23.5,24.05,10408500,177330.405,3
VRE,2026-03-11,24.0,25.6,23.9,25.6,8105900,-50274.975000000006,3
VRE,2026-03-12,24.8,26.1,24.8,25.9,6624900,-32784.44999999998,3
VRE,2026-03-13,25.6,26.0,25.25,25.25,3440100,-81793.84000000001,3
VRE,2026-03-16,25.25,25.9,25.1,25.9,4825600,35465.71500000001,3
VRE,2026-03-17,26.0,26.9,25.9,26.45,5159000,13364.130000000005,3
VRE,2026-03-18,26.5,26.95,26.1,26.1,3490200,-44109.30500000001,3
VRE,2026-03-19,26.0,26.1,25.35,26.05,5186300,40628.045,3
VRE,2026-03-20,25.65,26.15,24.8,26.15,8424800,83850.89499999999,3
VRE,2026-03-23,25.55,25.55,24.5,25.35,5054500,-91104.79,3
VRE,2026-03-24,25.15,25.65,25.15,25.3,2727600,-57017.03,3
VRE,2026-03-25,25.45,26.45,25.4,26.35,5258800,66790.55500000001,3
VRE,2026-03-26,26.2,26.3,25.55,25.55,2053900,-83100.79500000001,3
VRE,2026-03-27,25.55,26.05,25.3,25.75,3502600,37043.43,3
VRE,2026-03-30,25.0,25.7,25.0,25.65,2525500,-25885.440000000002,3
VRE,2026-03-31,25.7,25.85,25.45,25.75,2502700,134.09999999999854,3
VRE,2026-04-01,26.8,27.55,26.7,27.55,10207100,212979.56,3
VRE,2026-04-02,28.0,28.3,27.2,27.2,6533700,-95824.44999999998,3
VRE,2026-04-03,27.0,28.25,26.35,26.5,6426300,-7074.744999999995,3
VRE,2026-04-06,26.3,27.0,25.65,25.75,3943800,-70650.98500000002,3
VRE,2026-04-07,25.75,26.35,25.5,25.8,2820600,-30467.12999999999,3
VRE,2026-04-08,26.8,27.6,26.5,27.6,7005000,117853.915,3
VRE,2026-04-09,27.5,28.05,27.2,27.6,5733600,-32376.334999999992,3
VRE,2026-04-10,27.85,28.0,27.05,27.5,4603300,-32422.175000000003,3
VRE,2026-04-13,27.0,28.05,26.9,27.55,3915100,-18592.440000000002,3
VRE,2026-04-14,27.85,28.05,27.6,27.9,3851100,-599.6399999999994,3
VRE,2026-04-15,28.3,29.7,28.25,29.3,14406500,309534.44,3
VRE,2026-04-16,29.5,30.65,29.0,29.6,16443400,73788.60499999998,3
VRE,2026-04-17,29.2,30.0,28.55,28.6,7239000,-280964.05,3
VRE,2026-04-20,28.6,29.5,28.15,29.45,6682700,-15011.945000000007,3
VRE,2026-04-21,29.6,30.3,29.2,29.3,10605500,121624.04499999998,3
VRE,2026-04-22,29.35,30.5,28.7,29.95,9081900,-46880.97499999998,3
