symbol,time,open,high,low,close,volume,value,source_index
VIB,2024-08-13,14.93,15.14,14.82,14.82,4891691,51578.0,30
VIB,2024-08-14,14.89,14.96,14.86,14.86,1547616,-69314.0,30
VIB,2024-08-15,14.89,15.0,14.86,15.0,2118665,11922.0,30
VIB,2024-08-16,14.96,15.29,14.96,15.25,4176673,44202.0,30
VIB,2024-08-19,15.29,15.61,15.29,15.51,4644396,11641.0,30
VIB,2024-08-20,15.51,15.54,15.36,15.43,4035721,-13212.0,30
VIB,2024-08-21,15.43,15.47,15.29,15.4,7069919,64190.0,30
VIB,2024-08-22,15.74,15.78,15.53,15.53,8304242,3115.0,30
VIB,2024-08-23,15.53,15.57,15.44,15.53,4070904,-78944.0,30
VIB,2024-08-26,15.61,15.61,15.48,15.48,3189969,-16146.0,30
VIB,2024-08-27,15.53,15.53,15.44,15.44,3449683,4504.0,30
VIB,2024-08-28,15.44,15.53,15.36,15.44,2303073,-21132.0,30
VIB,2024-08-29,15.48,15.57,15.44,15.44,3747731,26779.0,30
VIB,2024-08-30,15.44,15.53,15.44,15.48,2400585,-24850.0,30
VIB,2024-09-04,15.36,15.4,15.19,15.36,2126139,-5371.0,30
VIB,2024-09-05,15.4,15.53,15.31,15.31,3846850,31678.0,30
VIB,2024-09-06,15.36,15.4,15.27,15.27,2086680,-32429.0,30
VIB,2024-09-09,15.27,15.27,15.06,15.1,2843766,13141.0,30
VIB,2024-09-10,15.19,15.27,15.06,15.1,1432085,-25352.0,30
VIB,2024-09-11,15.1,15.15,15.02,15.06,2199092,13600.0,30
VIB,2024-09-12,15.1,15.31,15.1,15.31,1779119,-7258.0,30
VIB,2024-09-13,15.27,15.31,15.19,15.19,1621991,-2671.0,30
VIB,2024-09-16,15.19,15.27,15.1,15.19,1833981,3653.0,30
VIB,2024-09-17,15.23,15.31,15.1,15.31,1549009,-5087.0,30
VIB,2024-09-18,15.31,15.44,15.27,15.4,2958195,25985.0,30
VIB,2024-09-19,15.44,15.48,15.4,15.44,2097267,-15552.0,30
VIB,2024-09-20,15.53,15.69,15.48,15.57,6349078,79027.0,30
VIB,2024-09-23,15.61,15.74,15.57,15.61,3126407,-59479.0,30
VIB,2024-09-24,15.61,16.12,15.4,16.12,19068331,296375.0,30
VIB,2024-09-25,16.12,16.41,15.99,16.41,15480266,-57155.0,30
VIB,2024-09-26,16.41,16.58,16.24,16.37,19833713,87942.0,30
VIB,2024-09-27,16.41,16.5,16.2,16.33,17257144,-50378.0,30
VIB,2024-09-30,16.33,16.41,16.2,16.28,9583698,-149766.0,30
VIB,2024-10-01,16.33,16.88,16.24,16.71,33163098,464658.0,30
VIB,2024-10-02,16.66,16.66,16.5,16.5,8368605,-485180.0,30
VIB,2024-10-03,16.54,16.83,16.24,16.24,25253120,330861.0,30
VIB,2024-10-04,16.24,16.37,16.16,16.24,10345883,-295835.0,30
VIB,2024-10-07,16.37,16.41,16.2,16.2,6665956,-70854.0,30
VIB,2024-10-08,16.24,16.45,16.2,16.2,10324206,70829.0,30
VIB,2024-10-09,16.24,16.33,16.16,16.2,12386506,38859.0,30
VIB,2024-10-10,16.28,16.41,16.12,16.12,17528293,99713.0,30
VIB,2024-10-11,16.12,16.2,16.03,16.12,6389613,-215964.0,30
VIB,2024-10-14,16.2,16.24,16.03,16.07,7512130,21412.0,30
VIB,2024-10-15,16.07,16.33,16.07,16.2,10965979,67302.0,30
VIB,2024-10-16,16.16,16.24,16.07,16.16,6301587,-90094.0,30
VIB,2024-10-17,16.16,16.37,15.99,16.33,13635716,141304.0,30
VIB,2024-10-18,16.41,16.75,16.37,16.45,29942749,325200.0,30
VIB,2024-10-21,16.37,16.45,16.16,16.2,11025094,-374279.0,30
VIB,2024-10-22,16.2,16.2,15.69,15.82,25448684,269850.0,30
VIB,2024-10-23,15.82,15.95,15.53,15.78,24230102,-33024.0,30
VIB,2024-10-24,15.82,15.95,15.61,15.61,10843430,-247042.0,30
VIB,2024-10-25,15.74,15.78,15.4,15.4,18189139,132983.0,30
VIB,2024-10-28,15.48,15.61,15.36,15.4,14482836,-69839.0,30
VIB,2024-10-29,15.44,15.82,15.44,15.82,28754077,265232.0,30
VIB,2024-10-30,15.95,16.16,15.86,16.03,21739909,-118178.0,30
VIB,2024-10-31,16.03,16.03,15.86,15.99,6466021,-290529.0,30
VIB,2024-11-01,15.95,15.99,15.78,15.91,8281405,33307.0,30
VIB,2024-11-04,15.82,15.82,15.57,15.61,9166305,14451.0,30
VIB,2024-11-05,15.61,15.74,15.57,15.61,4579371,-85140.0,30
VIB,2024-11-06,15.69,15.78,15.65,15.69,6075905,28132.0,30
VIB,2024-11-07,15.78,15.78,15.61,15.61,4893618,-22029.0,30
VIB,2024-11-08,15.69,15.69,15.4,15.44,9537641,84130.0,30
VIB,2024-11-11,15.44,15.53,15.23,15.36,15266384,102391.0,30
VIB,2024-11-12,15.44,15.53,15.31,15.48,8405561,-123852.0,30
VIB,2024-11-13,15.44,15.48,15.31,15.44,6298877,-38716.0,30
