symbol,time,open,high,low,close,volume,value,source_index
MSN,2025-09-22,83.9,84.0,81.0,81.9,8824400,-146050.97999999998,20
MSN,2025-09-23,81.9,82.6,81.5,81.9,3808100,-412938.16000000003,20
MSN,2025-09-24,82.0,83.7,81.1,82.9,5235500,117899.60999999999,20
MSN,2025-09-25,83.5,83.6,82.2,82.2,4585800,-50220.580000000016,20
MSN,2025-09-26,82.2,83.5,82.0,82.2,6728100,175308.3,20
MSN,2025-09-29,82.2,82.5,81.3,81.8,4298200,-203779.51999999996,20
MSN,2025-09-30,82.0,82.0,80.5,81.0,4726100,32567.090000000026,20
MSN,2025-10-01,81.1,82.3,81.1,81.3,3192800,-123212.04000000004,20
MSN,2025-10-02,81.5,82.1,81.0,81.5,3777300,47437.28000000003,20
MSN,2025-10-03,81.2,81.2,79.4,80.0,6475000,211320.49,20
MSN,2025-10-06,81.4,83.3,81.0,83.0,8979600,221474.17000000004,20
MSN,2025-10-07,83.3,83.4,82.5,82.5,5203300,-309799.79000000004,20
MSN,2025-10-08,83.7,84.4,82.6,82.6,11323000,511465.04999999993,20
MSN,2025-10-09,82.9,84.2,82.7,83.1,7329600,-331588.73,20
MSN,2025-10-10,83.5,84.2,83.0,84.1,13452100,514341.55000000005,20
MSN,2025-10-13,83.6,85.8,83.6,85.0,12632300,-51492.429999999935,20
MSN,2025-10-14,85.6,85.6,82.5,82.5,12780300,-833.1700000001583,20
MSN,2025-10-15,83.0,83.7,82.5,82.5,6589100,-526642.8899999999,20
MSN,2025-10-16,85.0,88.2,84.8,88.2,17212400,954861.01,20
MSN,2025-10-17,91.4,94.0,88.0,88.0,32812700,1474321.8800000001,20
MSN,2025-10-20,87.0,88.8,81.9,81.9,31684600,-321508.51000000024,20
MSN,2025-10-21,79.9,80.0,76.2,78.0,28573200,-425654.6499999999,20
MSN,2025-10-22,79.9,80.6,77.4,79.0,13805300,-1134098.67,20
MSN,2025-10-23,79.6,80.0,77.6,78.2,9732300,-329140.43000000005,20
MSN,2025-10-24,77.9,79.5,75.7,79.3,13522400,281290.03,20
MSN,2025-10-27,79.6,79.8,77.4,78.5,7509000,-455520.29000000004,20
MSN,2025-10-28,78.6,79.0,76.2,79.0,7889400,21423.630000000005,20
MSN,2025-10-29,79.1,80.6,78.5,79.2,8381100,55897.890000000014,20
MSN,2025-10-30,79.7,80.6,79.3,79.3,6826300,-122482.82000000007,20
MSN,2025-10-31,79.4,80.8,79.0,79.6,6477800,-28306.889999999956,20
MSN,2025-11-03,79.6,79.8,77.0,77.0,7670000,83063.27999999997,20
MSN,2025-11-04,76.8,80.5,74.4,80.0,12598000,372639.04000000004,20
MSN,2025-11-05,79.9,81.5,79.1,80.2,8834200,-263143.89,20
MSN,2025-11-06,80.1,80.1,78.8,78.8,4652600,-340696.14,20
MSN,2025-11-07,78.2,79.7,76.8,76.8,7306800,202659.61,20
MSN,2025-11-10,77.1,78.3,76.0,76.0,5025900,-182958.25,20
MSN,2025-11-11,76.5,78.9,76.4,78.2,7667500,207892.63,20
MSN,2025-11-12,78.5,79.5,78.3,79.2,5010800,-200396.46999999997,20
MSN,2025-11-13,79.3,79.7,78.9,79.0,4590600,-32449.109999999986,20
MSN,2025-11-14,78.6,79.3,77.6,78.0,5137900,38492.33999999997,20
MSN,2025-11-17,78.8,80.0,78.3,79.7,5528700,35583.02000000002,20
MSN,2025-11-18,79.8,80.3,78.5,79.0,4594500,-74208.79999999999,20
MSN,2025-11-19,79.0,79.6,78.5,78.8,3470500,-89461.78000000003,20
MSN,2025-11-20,78.9,79.1,78.5,78.5,3398600,-6530.239999999991,20
MSN,2025-11-21,78.4,78.4,77.2,77.5,4020000,44791.369999999995,20
MSN,2025-11-24,77.7,79.0,77.7,77.8,3380300,-47489.92999999999,20
MSN,2025-11-25,78.0,78.7,77.0,77.0,3736600,24530.179999999993,20
MSN,2025-11-26,77.5,78.6,77.3,78.6,3197800,-39696.399999999994,20
MSN,2025-11-27,78.9,79.8,78.4,78.5,4485400,104861.03,20
MSN,2025-11-28,78.8,79.0,77.4,77.4,4238900,-23723.890000000014,20
MSN,2025-12-01,77.8,79.2,77.7,78.8,5362600,89768.23000000004,20
MSN,2025-12-02,78.9,79.5,78.0,78.6,4648900,-54590.140000000014,20
MSN,2025-12-03,79.2,81.2,78.9,80.6,12175800,612253.82,20
MSN,2025-12-04,81.3,81.3,79.9,79.9,5309300,-551372.82,20
MSN,2025-12-05,80.2,80.6,78.2,78.2,6658500,100106.28000000003,20
MSN,2025-12-08,78.0,78.8,77.9,77.9,4073000,-208430.17000000004,20
MSN,2025-12-09,77.9,78.0,76.6,77.0,6841600,208495.0,20
MSN,2025-12-10,77.1,77.4,76.6,77.0,3186100,-281958.28,20
MSN,2025-12-11,77.4,77.6,76.0,76.1,3520000,24461.439999999973,20
MSN,2025-12-12,76.5,76.6,73.1,73.5,8979200,400707.51000000007,20
MSN,2025-12-15,73.2,74.3,73.0,73.5,4188700,-361872.68000000005,20
MSN,2025-12-16,73.9,75.2,73.0,74.5,4400000,17696.47999999998,20
MSN,2025-12-17,74.6,75.0,74.0,74.0,3573600,-60284.06,20
MSN,2025-12-18,74.4,74.4,73.5,74.0,3135400,-34623.06999999998,20
MSN,2025-12-19,74.3,75.8,74.0,75.8,4350100,95651.19000000003,20
MSN,2025-12-22,76.0,76.2,75.5,76.0,3463700,-64269.44,20
MSN,2025-12-23,76.3,77.3,75.6,76.1,5203600,134601.46999999997,20
MSN,2025-12-24,75.6,76.2,75.1,76.2,3229900,-152809.58,20
MSN,2025-12-25,76.5,77.0,76.0,76.3,3230800,2241.75999999998,20
MSN,2025-12-26,76.0,76.0,73.1,75.3,6065600,205615.39,20
MSN,2025-12-29,75.3,75.5,74.6,75.5,2513400,-263620.56,20
MSN,2025-12-30,75.7,76.9,75.5,76.9,4153700,127762.39000000001,20
MSN,2025-12-31,76.7,77.2,76.1,77.0,4728800,46938.869999999995,20
MSN,2026-01-05,76.9,77.0,75.0,76.8,4140400,-47607.98000000004,20
MSN,2026-01-06,76.7,77.2,75.9,77.0,3765300,-27733.50999999995,20
MSN,2026-01-07,77.1,78.4,76.7,78.4,8379800,362889.50999999995,20
MSN,2026-01-08,79.0,79.0,77.7,78.3,4525700,-295949.39999999997,20
MSN,2026-01-09,78.5,78.6,76.5,76.5,5786600,93629.89999999997,20
MSN,2026-01-12,76.6,78.8,75.9,78.6,8295600,195973.49,20
MSN,2026-01-13,79.5,82.2,79.3,79.3,10133600,173490.04000000004,20
MSN,2026-01-14,79.1,82.0,78.6,80.6,13858700,296597.9,20
MSN,2026-01-15,80.5,82.5,79.8,81.0,9103300,-377133.48,20
MSN,2026-01-16,81.3,85.5,79.9,81.4,15818700,567911.75,20
MSN,2026-01-19,82.1,82.3,80.2,80.2,6226700,-800948.43,20
MSN,2026-01-20,80.2,81.4,79.1,80.0,11205300,395801.62,20
MSN,2026-01-21,79.0,79.9,78.5,79.9,6385500,-394743.92,20
MSN,2026-01-22,79.6,80.6,79.1,79.9,5049500,-102170.37,20
MSN,2026-01-23,80.0,80.2,79.0,79.0,4123600,-75352.54999999999,20
MSN,2026-01-26,79.1,79.5,76.0,77.3,5784500,121717.04999999999,20
MSN,2026-01-27,77.4,77.5,76.7,76.7,3805800,-156797.88,20
MSN,2026-01-28,77.2,79.5,77.1,79.5,8819900,398844.91,20
MSN,2026-01-29,80.3,85.0,80.2,84.1,24722400,1364856.07,20
MSN,2026-01-30,84.6,85.0,83.3,84.0,10777800,-1150588.61,20
MSN,2026-02-02,83.9,85.5,82.2,83.8,11833900,82669.2300000001,20
MSN,2026-02-03,84.5,84.8,83.3,83.8,8426800,-282108.06000000006,20
MSN,2026-02-04,84.1,84.9,82.5,82.7,8323300,-11530.619999999995,20
MSN,2026-02-05,82.8,82.9,79.4,79.4,10434400,148454.41000000003,20
MSN,2026-02-06,78.4,79.5,77.7,78.2,9419400,-104727.06000000006,20
MSN,2026-02-09,79.0,79.2,78.0,78.2,3681100,-450548.1,20
MSN,2026-02-10,78.2,78.4,75.6,76.8,6018600,176455.10000000003,20
MSN,2026-02-11,77.3,78.6,76.9,78.0,5600000,-27992.030000000028,20
MSN,2026-02-12,78.4,78.4,78.0,78.0,2759900,-220945.34,20
MSN,2026-02-13,78.0,78.3,77.7,78.0,3963900,93367.85,20
MSN,2026-02-23,78.8,79.2,78.3,79.2,3791500,-10344.130000000005,20
MSN,2026-02-24,79.3,80.9,78.6,80.9,8479700,377107.66,20
MSN,2026-02-25,81.3,81.6,80.3,80.3,5852200,-202869.40999999997,20
MSN,2026-02-26,80.7,81.2,79.9,80.4,4991400,-71895.10999999999,20
MSN,2026-02-27,80.5,80.6,79.0,79.0,5053900,1290.219999999972,20
MSN,2026-03-02,77.8,80.7,77.3,78.4,10248500,407477.32,20
MSN,2026-03-03,79.2,79.7,77.0,77.0,7767900,-202963.80999999994,20
MSN,2026-03-04,77.1,77.6,74.0,76.0,11189700,238943.66999999993,20
MSN,2026-03-05,76.8,77.5,75.3,75.3,6074200,-382841.19999999995,20
MSN,2026-03-06,74.9,75.0,73.2,73.3,7955900,125199.54999999993,20
MSN,2026-03-09,68.2,70.0,68.2,68.2,4325700,-293271.19999999995,20
MSN,2026-03-10,69.0,69.8,66.1,68.3,13574400,631885.1,20
MSN,2026-03-11,69.3,73.0,69.1,73.0,10575800,-171364.05999999994,20
MSN,2026-03-12,73.2,74.5,71.8,73.1,8489100,-134723.91000000003,20
MSN,2026-03-13,73.4,74.7,72.7,73.9,8344100,-4192.560000000056,20
MSN,2026-03-16,74.7,75.2,73.4,73.5,4578400,-278265.08999999997,20
MSN,2026-03-17,74.0,75.7,73.8,75.4,8479300,298108.05000000005,20
MSN,2026-03-18,75.8,75.8,74.0,75.3,5029900,-258657.57,20
MSN,2026-03-19,73.6,75.7,73.5,75.4,8216000,237304.05,20
MSN,2026-03-20,75.1,75.5,71.3,71.3,8880900,32439.179999999935,20
MSN,2026-03-23,70.6,72.8,70.6,70.8,8307600,-52898.64999999991,20
MSN,2026-03-24,72.5,72.8,71.7,72.1,3692600,-328040.13000000006,20
MSN,2026-03-25,73.5,73.5,72.2,73.2,4078200,30456.800000000047,20
MSN,2026-03-26,73.0,73.2,71.8,72.1,4014500,-7144.100000000035,20
MSN,2026-03-27,72.2,73.4,72.2,73.3,4263900,20820.169999999984,20
MSN,2026-03-30,72.0,75.3,71.8,74.8,6573900,173859.46000000002,20
MSN,2026-03-31,75.5,76.4,75.0,75.5,5911100,-36459.97999999998,20
MSN,2026-04-01,76.8,77.4,75.9,76.9,8282500,187517.03000000003,20
MSN,2026-04-02,76.6,76.7,75.3,76.1,5420300,-223960.18000000005,20
MSN,2026-04-03,76.2,77.1,74.8,75.3,5241600,-15833.469999999972,20
MSN,2026-04-06,75.1,76.2,74.5,75.3,4242400,-76309.83000000002,20
MSN,2026-04-07,75.4,75.7,74.3,75.1,3191700,-80206.01000000001,20
MSN,2026-04-08,77.2,77.8,76.3,77.7,10008300,532514.5700000001,20
MSN,2026-04-09,77.6,79.5,76.8,78.0,6333100,-275782.5,20
MSN,2026-04-10,78.5,78.7,77.5,78.0,3896000,-191722.24,20
MSN,2026-04-13,77.2,77.6,76.4,77.0,5031600,82779.39000000001,20
MSN,2026-04-14,77.7,78.0,77.0,77.6,4522400,-37430.130000000005,20
MSN,2026-04-15,78.4,78.4,77.0,77.2,4323100,-14107.200000000012,20
MSN,2026-04-16,77.2,78.8,76.7,78.0,7346700,237521.74999999994,20
MSN,2026-04-17,78.3,82.5,78.3,79.5,13601600,518653.28000000014,20
MSN,2026-04-20,80.0,80.4,79.3,79.8,5211800,-676153.2200000001,20
MSN,2026-04-21,80.0,80.9,78.8,79.0,7452100,178697.33999999997,20
MSN,2026-04-22,78.9,79.2,78.1,79.0,4824100,-215256.5,20
