symbol,time,open,high,low,close,volume,value,source_index
STB,2025-10-03,58.6,58.6,57.0,57.0,9437900,46384.32000000001,5
STB,2025-10-06,58.0,59.8,57.1,59.8,10349900,58709.76000000001,5
STB,2025-10-07,60.0,60.4,58.5,58.5,7496400,-159882.40000000002,5
STB,2025-10-08,58.6,60.0,58.5,59.9,10390300,173542.25,5
STB,2025-10-09,60.3,61.0,59.7,60.0,9593000,-37072.96999999997,5
STB,2025-10-10,60.2,60.4,59.2,60.4,8202400,-88718.21000000002,5
STB,2025-10-13,59.9,61.0,59.3,61.0,7743200,-22992.559999999998,5
STB,2025-10-14,61.1,61.3,60.1,60.6,7039200,-40602.71999999997,5
STB,2025-10-15,60.2,60.8,60.0,60.0,3805800,-196821.32000000004,5
STB,2025-10-16,60.1,60.4,58.5,59.5,10235300,375822.23,5
STB,2025-10-17,59.0,59.3,58.1,59.0,6674400,-213421.97999999992,5
STB,2025-10-20,58.6,58.8,54.9,54.9,13295700,362806.9799999999,5
STB,2025-10-21,55.5,55.6,53.0,55.6,11955700,-103141.87,5
STB,2025-10-22,55.7,55.7,53.5,55.4,5680600,-341348.67999999993,5
STB,2025-10-23,55.4,55.9,54.7,55.6,5822500,11848.169999999984,5
STB,2025-10-24,55.2,55.5,53.6,54.5,7394000,80303.85999999999,5
STB,2025-10-27,54.5,55.3,53.5,54.6,4852600,-138778.26999999996,5
STB,2025-10-28,54.4,56.8,53.6,56.8,6598200,100320.98999999999,5
STB,2025-10-29,56.8,58.1,56.5,57.2,5986100,-19963.070000000007,5
STB,2025-10-30,57.2,57.3,56.4,56.9,3281900,-157682.45,5
STB,2025-10-31,56.7,57.2,55.5,55.5,3469600,9464.420000000013,5
STB,2025-11-03,55.4,55.8,52.3,52.3,6619800,161525.36000000002,5
STB,2025-11-04,52.0,54.8,51.7,53.9,11567100,255598.11,5
STB,2025-11-05,53.5,54.5,53.2,53.5,4422600,-376300.45,5
STB,2025-11-06,53.5,53.8,51.9,51.9,7748900,168891.22000000003,5
STB,2025-11-07,51.7,51.9,48.35,48.35,20318100,601250.0549999999,5
STB,2025-11-10,48.5,49.4,48.35,48.5,8290900,-602566.57,5
STB,2025-11-11,48.7,49.65,47.45,49.65,8621000,14894.224999999977,5
STB,2025-11-12,49.7,50.6,48.85,50.6,8640000,9390.47000000003,5
STB,2025-11-13,50.5,50.5,48.55,48.7,17041000,407710.675,5
STB,2025-11-14,48.6,48.65,47.4,48.05,14304600,-149554.94000000006,5
STB,2025-11-17,48.1,49.05,47.9,48.9,10169700,-194387.15499999997,5
STB,2025-11-18,48.9,49.65,48.5,49.5,8541600,-74135.27499999997,5
STB,2025-11-19,49.45,50.3,49.05,49.5,9515600,54442.58499999996,5
STB,2025-11-20,49.5,49.8,49.1,49.5,5896100,-180527.0,5
STB,2025-11-21,49.05,51.3,48.9,51.3,10132900,216005.135,5
STB,2025-11-24,51.5,51.5,50.0,50.0,6116900,-196536.135,5
STB,2025-11-25,50.0,51.0,49.75,50.0,5219100,-48286.75,5
STB,2025-11-26,50.1,51.2,49.95,49.95,7616300,120841.97500000003,5
STB,2025-11-27,49.8,50.6,49.3,49.3,3672600,-199963.06,5
STB,2025-11-28,49.0,49.55,48.6,48.6,4671200,45232.48999999999,5
STB,2025-12-01,48.7,49.6,48.65,49.0,3344100,-65040.0,5
STB,2025-12-02,49.0,49.65,49.0,49.4,5477800,106500.35999999999,5
STB,2025-12-03,49.2,50.9,49.2,49.7,7311300,95670.86499999999,5
STB,2025-12-04,50.0,51.0,49.95,50.2,7179800,-4552.64499999996,5
STB,2025-12-05,50.6,50.6,49.2,49.2,6092100,-57939.39500000002,5
STB,2025-12-08,49.2,49.25,48.7,48.7,4224200,-97320.76500000001,5
STB,2025-12-09,48.35,49.25,48.05,48.55,10646500,308830.63,5
STB,2025-12-10,48.45,48.65,48.4,48.6,5984100,-224920.875,5
STB,2025-12-11,48.4,48.6,47.7,47.7,6162200,6205.020000000019,5
STB,2025-12-12,47.7,48.5,46.0,46.0,8811500,124634.34499999997,5
STB,2025-12-15,46.05,47.2,45.95,46.8,6054400,-138969.26499999996,5
STB,2025-12-16,46.5,48.2,46.5,47.05,5417200,-27373.195000000036,5
STB,2025-12-17,47.2,47.8,47.1,47.2,4055200,-62070.649999999994,5
STB,2025-12-18,47.0,48.0,46.9,48.0,5520600,69999.005,5
STB,2025-12-19,47.7,49.0,47.7,49.0,7229300,88512.25,5
STB,2025-12-22,49.3,52.4,48.6,52.4,13019000,314273.54,5
STB,2025-12-23,54.7,56.0,54.2,56.0,8408800,-197668.21999999997,5
STB,2025-12-24,58.8,58.8,56.6,58.7,19984100,683322.8699999999,5
STB,2025-12-25,58.3,58.6,55.9,55.9,15350700,-275926.82999999984,5
STB,2025-12-26,55.5,57.5,53.1,57.5,17485500,97997.84999999998,5
STB,2025-12-29,58.2,60.4,58.1,59.9,22403400,353292.70000000007,5
STB,2025-12-30,60.3,60.8,58.5,60.0,19183500,-188388.94000000018,5
STB,2025-12-31,59.6,60.2,58.0,58.0,14589500,-278980.31999999995,5
STB,2026-01-05,58.2,58.3,56.0,57.9,18337600,184196.19000000006,5
STB,2026-01-06,57.5,58.7,56.7,56.7,12705700,-314574.64,5
STB,2026-01-07,55.6,55.9,52.8,53.4,53941300,2177269.19,5
STB,2026-01-08,53.7,55.2,53.1,53.5,16488100,-2013370.75,5
STB,2026-01-09,53.6,54.3,51.5,51.8,21551500,236117.2300000001,5
STB,2026-01-12,51.5,54.3,51.1,53.8,21181100,-531.9300000001676,5
STB,2026-01-13,53.8,55.2,53.7,54.1,18230000,-133042.08999999985,5
STB,2026-01-14,53.9,55.1,53.8,54.1,14857600,-187414.39,5
STB,2026-01-15,53.8,57.8,53.7,57.8,23196000,495140.5399999999,5
STB,2026-01-16,59.4,60.6,57.9,58.4,18237000,-223686.57999999984,5
STB,2026-01-19,58.0,58.7,57.6,58.3,8938300,-560236.9700000001,5
STB,2026-01-20,58.2,60.9,58.1,58.1,16114900,439626.79000000004,5
STB,2026-01-21,57.6,62.1,57.2,62.1,25967900,622974.32,5
STB,2026-01-22,63.0,66.4,63.0,63.5,17206700,-471875.6599999999,5
STB,2026-01-23,63.2,66.1,62.6,62.6,16451000,-44998.79000000004,5
STB,2026-01-26,63.0,63.8,61.6,62.0,14884400,-130727.81000000006,5
STB,2026-01-27,62.0,63.3,61.0,61.9,12496700,-157494.46999999997,5
STB,2026-01-28,62.0,65.6,61.9,63.2,12810300,38359.47999999998,5
STB,2026-01-29,64.0,64.4,62.6,62.8,7052500,-369020.44,5
STB,2026-01-30,62.8,65.0,62.7,63.0,9372100,151152.8,5
STB,2026-02-02,63.0,64.0,62.0,63.5,12216000,173999.93000000005,5
STB,2026-02-03,64.0,64.5,62.7,63.0,10152200,-128704.87,5
STB,2026-02-04,62.8,64.6,62.6,63.8,11683400,101936.85999999999,5
STB,2026-02-05,63.8,65.0,62.3,62.3,10907100,-53211.29000000004,5
STB,2026-02-06,61.8,62.4,60.8,61.5,14979600,230577.83999999997,5
STB,2026-02-09,61.6,62.1,60.3,60.3,5613100,-579073.3999999999,5
STB,2026-02-10,60.3,60.7,59.0,59.5,15767700,599696.5900000001,5
STB,2026-02-11,59.3,62.9,59.3,61.1,8440100,-423351.28,5
STB,2026-02-12,61.2,62.7,61.1,61.1,4636600,-233683.68,5
STB,2026-02-13,61.2,62.6,61.1,62.6,8998200,271482.63999999996,5
STB,2026-02-23,62.5,63.7,62.5,62.9,5818900,-189949.25999999995,5
STB,2026-02-24,63.2,64.2,63.0,63.4,7967200,140338.71999999997,5
STB,2026-02-25,63.4,67.8,63.4,66.7,20065800,833259.03,5
STB,2026-02-26,66.8,67.3,65.6,67.0,8140000,-800483.83,5
STB,2026-02-27,66.9,67.2,65.5,65.5,7079500,-71886.27999999997,5
STB,2026-03-02,65.1,70.0,64.1,67.0,22266500,1027264.0,5
STB,2026-03-03,67.0,70.2,67.0,67.8,10142700,-798062.18,5
STB,2026-03-04,67.6,68.1,65.3,66.7,15992100,363465.4,5
STB,2026-03-05,67.6,68.7,64.9,64.9,11705000,-280919.41000000003,5
STB,2026-03-06,64.9,65.4,62.6,63.8,9695500,-157010.53000000003,5
STB,2026-03-09,59.4,64.1,59.4,60.8,34718500,1498823.5900000003,5
STB,2026-03-10,63.0,65.0,62.6,65.0,21117100,-768767.6700000002,5
STB,2026-03-11,65.1,67.4,64.5,66.3,9254700,-741869.31,5
STB,2026-03-12,65.6,67.1,65.1,65.7,6081700,-208240.27999999997,5
STB,2026-03-13,65.0,67.0,64.9,65.8,6921900,56007.09999999998,5
STB,2026-03-16,65.7,68.9,65.6,66.6,10881400,275354.1400000001,5
STB,2026-03-17,67.0,69.2,67.0,67.6,8825000,-132274.07000000007,5
STB,2026-03-18,67.7,68.8,62.9,63.3,33645200,1569197.19,5
STB,2026-03-19,63.3,64.7,62.1,63.4,11631900,-1432757.0299999998,5
STB,2026-03-20,63.1,64.0,62.7,63.4,9388100,-144677.20000000007,5
STB,2026-03-23,62.4,62.9,60.0,60.0,8986900,-41514.80999999994,5
STB,2026-03-24,61.1,62.0,60.5,60.8,6025600,-182880.97000000003,5
STB,2026-03-25,61.3,62.7,61.1,62.2,5688900,-16108.690000000002,5
STB,2026-03-26,62.0,62.1,60.3,60.6,5034300,-46277.409999999974,5
STB,2026-03-27,60.5,60.7,59.7,59.9,9368300,256256.22000000003,5
STB,2026-03-30,58.9,63.4,58.1,61.2,7574900,-104301.59000000003,5
STB,2026-03-31,61.2,62.7,61.2,62.2,5233600,-132334.81,5
STB,2026-04-01,62.8,63.7,62.2,62.2,3187200,-125619.5,5
STB,2026-04-02,61.6,62.1,60.7,61.1,6494800,195972.96999999997,5
STB,2026-04-03,60.8,62.3,60.6,60.8,4610800,-114264.08999999997,5
STB,2026-04-06,60.8,62.1,59.6,61.2,4204600,-25677.560000000027,5
STB,2026-04-07,61.5,62.0,61.0,61.7,2931800,-76483.93,5
STB,2026-04-08,63.5,66.0,63.1,66.0,9822700,457392.79999999993,5
STB,2026-04-09,65.9,68.8,65.5,66.3,11522600,139037.19000000006,5
STB,2026-04-10,66.3,68.7,66.1,66.9,10148800,-94144.17000000004,5
STB,2026-04-13,66.3,68.7,66.0,67.3,5230900,-327566.25999999995,5
STB,2026-04-14,67.9,68.2,66.1,66.1,4179900,-74115.26000000001,5
STB,2026-04-15,66.4,66.5,64.3,64.3,6883400,166953.56,5
STB,2026-04-16,64.5,65.5,63.5,63.8,4595200,-153107.62,5
STB,2026-04-17,64.0,65.2,63.9,64.0,3714500,-55312.98000000001,5
STB,2026-04-20,64.5,65.2,64.1,64.2,2566400,-73678.78,5
STB,2026-04-21,68.0,68.6,66.9,67.7,14144000,798477.27,5
STB,2026-04-22,68.4,69.2,66.5,66.5,8519100,-387120.54000000004,5
