symbol,time,open,high,low,close,volume,value,source_index
VPB,2025-09-19,30.9,30.95,30.0,30.4,28454900,47886.54500000004,23
VPB,2025-09-22,30.35,30.4,29.3,29.5,54206200,742828.6050000001,23
VPB,2025-09-23,29.6,30.65,29.6,29.9,27129500,-788994.7300000001,23
VPB,2025-09-24,30.1,31.6,29.55,31.6,40528600,412241.20000000007,23
VPB,2025-09-25,31.7,31.85,30.9,30.95,30534200,-276685.4850000001,23
VPB,2025-09-26,30.95,31.1,30.4,30.4,25508600,-172823.84499999997,23
VPB,2025-09-29,30.5,31.2,30.05,31.1,33075500,235274.40500000003,23
VPB,2025-09-30,31.25,31.25,30.3,31.1,28902200,-130885.95999999996,23
VPB,2025-10-01,31.1,31.55,30.85,30.9,16624800,-368973.38500000007,23
VPB,2025-10-02,31.1,31.5,30.15,30.15,31474300,452385.77999999997,23
VPB,2025-10-03,30.15,30.2,29.5,29.5,30206400,-71088.65999999992,23
VPB,2025-10-06,30.25,31.55,30.0,31.55,42838700,433600.6349999999,23
VPB,2025-10-07,31.9,31.9,30.9,31.05,26704000,-499006.1699999999,23
VPB,2025-10-08,31.4,31.65,30.7,31.1,25369900,-44302.310000000056,23
VPB,2025-10-09,31.3,32.1,31.1,32.1,39130900,447109.6200000001,23
VPB,2025-10-10,32.3,32.35,31.7,32.1,34643000,-128280.25500000012,23
VPB,2025-10-13,31.6,31.85,31.25,31.7,35739000,19892.930000000168,23
VPB,2025-10-14,31.9,32.85,31.9,32.5,57074600,722659.3699999999,23
VPB,2025-10-15,32.75,34.65,32.75,33.7,92652500,1293975.0850000002,23
VPB,2025-10-16,33.8,33.9,33.2,33.2,30745500,-2116949.415,23
VPB,2025-10-17,33.2,33.35,31.9,31.95,50287200,613347.0199999999,23
VPB,2025-10-20,31.55,31.8,29.75,29.75,52634700,-26602.819999999832,23
VPB,2025-10-21,29.5,30.65,28.35,30.35,54104300,-9677.155000000028,23
VPB,2025-10-22,30.45,30.45,29.4,30.45,26715100,-808591.68,23
VPB,2025-10-23,30.5,30.8,30.0,30.0,14351400,-360403.575,23
VPB,2025-10-24,29.9,29.9,29.0,29.2,23926000,266043.60500000004,23
VPB,2025-10-27,29.5,29.8,28.3,28.3,23908400,-12029.240000000107,23
VPB,2025-10-28,28.2,29.45,28.05,29.45,26721300,71468.94500000007,23
VPB,2025-10-29,29.7,30.3,29.45,29.85,25082900,-8780.994999999995,23
VPB,2025-10-30,30.25,30.25,28.95,29.2,19085200,-191968.80000000005,23
VPB,2025-10-31,29.2,29.35,28.65,28.7,15506600,-112584.53999999998,23
VPB,2025-11-03,29.05,29.05,27.6,27.6,23165800,207437.65499999997,23
VPB,2025-11-04,27.55,29.5,27.25,29.5,31974700,250894.54500000004,23
VPB,2025-11-05,29.0,29.45,28.8,29.25,13066000,-526399.78,23
VPB,2025-11-06,29.2,29.2,28.4,28.5,13235900,-593.3499999999767,23
VPB,2025-11-07,28.45,28.5,27.3,27.5,23937800,287711.39,23
VPB,2025-11-10,27.4,28.2,27.4,27.5,16818300,-201662.96000000002,23
VPB,2025-11-11,27.75,27.8,27.4,27.5,14818100,-57184.494999999995,23
VPB,2025-11-12,27.65,28.3,27.5,28.0,16274200,44426.52500000002,23
VPB,2025-11-13,28.3,28.35,27.75,27.75,12863200,-93408.66000000003,23
VPB,2025-11-14,27.6,28.2,27.6,27.8,11783400,-31005.97999999998,23
VPB,2025-11-17,27.95,28.4,27.85,28.1,12074200,11212.400000000023,23
VPB,2025-11-18,28.3,28.8,28.15,28.8,18859400,196693.45500000002,23
VPB,2025-11-19,28.7,28.75,28.1,28.1,16825600,-59126.28500000003,23
VPB,2025-11-20,28.25,28.75,28.0,28.55,19548400,76905.55499999993,23
VPB,2025-11-21,28.35,28.7,28.0,28.55,18164600,-39425.659999999916,23
VPB,2025-11-24,28.55,29.2,28.4,29.0,18118500,8404.609999999986,23
VPB,2025-11-25,28.95,29.0,28.1,28.2,14577900,-107015.88,23
VPB,2025-11-26,28.2,29.1,28.2,29.0,18812900,123437.69499999995,23
VPB,2025-11-27,29.05,29.5,28.8,29.1,14878100,-104759.32999999996,23
VPB,2025-11-28,29.1,29.25,28.7,29.25,11904900,-89024.90000000002,23
VPB,2025-12-01,29.05,29.55,28.85,29.3,11852800,937.7200000000303,23
VPB,2025-12-02,29.25,29.25,28.7,28.9,10412200,-45384.044999999984,23
VPB,2025-12-03,29.15,30.3,29.0,30.25,30066400,594218.78,23
VPB,2025-12-04,30.35,30.45,29.9,30.25,16875100,-385788.43000000005,23
VPB,2025-12-05,30.25,30.3,29.8,29.85,12515000,-134136.99,23
VPB,2025-12-08,29.8,30.25,29.55,29.7,15691000,92760.58999999997,23
VPB,2025-12-09,29.65,29.7,28.4,28.75,25274800,258824.115,23
VPB,2025-12-10,28.75,29.1,28.5,29.0,9284000,-460005.07499999995,23
VPB,2025-12-11,28.95,29.0,28.15,28.15,10971700,45581.95000000001,23
VPB,2025-12-12,28.1,28.2,26.55,26.55,21016800,263509.3549999999,23
VPB,2025-12-15,26.6,27.5,26.6,27.5,18306600,-81969.97999999992,23
VPB,2025-12-16,27.45,28.3,26.8,28.25,11815200,-168617.71000000002,23
VPB,2025-12-17,28.2,28.3,27.8,28.0,6311700,-148438.97,23
VPB,2025-12-18,28.0,28.3,27.7,28.3,7996800,47160.815,23
VPB,2025-12-19,28.25,28.45,28.0,28.45,9896000,55625.53,23
VPB,2025-12-22,28.45,29.0,28.1,29.0,13903800,119372.21999999997,23
VPB,2025-12-23,29.1,29.4,28.55,28.7,12224300,-45430.875,23
VPB,2025-12-24,28.6,29.3,28.4,29.3,15286500,88388.88,23
VPB,2025-12-25,29.3,29.7,28.75,28.75,14199000,-26375.824999999953,23
VPB,2025-12-26,28.2,28.85,27.35,28.15,27183600,345133.06999999995,23
VPB,2025-12-29,28.15,28.3,27.8,28.0,20347900,-190699.09999999998,23
VPB,2025-12-30,27.9,29.1,27.9,28.7,23124400,92793.21499999997,23
VPB,2025-12-31,28.7,29.0,28.55,28.65,22530100,-15251.119999999995,23
VPB,2026-01-05,28.65,28.8,27.55,27.9,16194100,-192838.58499999996,23
VPB,2026-01-06,27.85,28.9,27.65,28.85,21660200,157148.85499999998,23
VPB,2026-01-07,29.15,29.75,29.1,29.25,34203500,393877.005,23
VPB,2026-01-08,29.3,29.75,29.0,29.25,29952600,-126281.58499999996,23
VPB,2026-01-09,29.25,29.65,28.2,28.25,37610200,200945.52500000002,23
VPB,2026-01-12,28.5,30.2,28.15,30.2,49690500,384067.06499999994,23
VPB,2026-01-13,31.3,31.45,30.3,30.5,42211100,-169693.84000000008,23
VPB,2026-01-14,30.55,30.8,29.2,29.5,44749400,44422.92000000016,23
VPB,2026-01-15,29.35,29.4,28.75,29.0,34620800,-333288.1200000001,23
VPB,2026-01-16,29.3,29.45,28.85,28.9,24981000,-281442.83999999997,23
VPB,2026-01-19,28.95,29.8,28.9,29.65,30777100,181466.26,23
VPB,2026-01-20,30.15,30.95,29.7,29.75,48697600,569995.2300000001,23
VPB,2026-01-21,29.65,29.65,29.0,29.05,34082700,-479565.92500000005,23
VPB,2026-01-22,29.1,29.4,29.05,29.2,19795300,-417671.69000000006,23
VPB,2026-01-23,29.2,29.3,28.5,28.5,31092900,315385.94499999995,23
VPB,2026-01-26,28.6,28.65,27.6,27.75,32470600,14429.355000000098,23
VPB,2026-01-27,27.8,28.1,27.7,27.8,12846500,-551845.3300000001,23
VPB,2026-01-28,27.95,28.3,27.65,27.75,14212000,39329.26999999996,23
VPB,2026-01-29,28.0,28.15,27.65,27.65,8246800,-166942.935,23
VPB,2026-01-30,27.75,28.0,27.55,28.0,15839700,210645.935,23
VPB,2026-02-02,27.85,28.0,27.25,27.6,14154800,-49685.21499999997,23
VPB,2026-02-03,27.85,28.0,27.5,27.5,15333400,34637.92999999999,23
VPB,2026-02-04,27.5,27.8,27.25,27.75,16720100,34243.57500000001,23
VPB,2026-02-05,28.0,28.05,27.4,27.4,9669100,-191632.755,23
VPB,2026-02-06,27.2,27.25,26.8,26.8,18137700,222360.39499999996,23
VPB,2026-02-09,27.0,27.15,26.65,26.75,8770500,-255013.35499999998,23
VPB,2026-02-10,26.7,27.3,26.35,26.6,11076900,60811.715000000026,23
VPB,2026-02-11,26.8,28.3,26.8,28.3,28252000,490460.235,23
VPB,2026-02-12,28.35,28.5,28.15,28.25,8140700,-556192.71,23
VPB,2026-02-13,28.1,28.3,27.9,28.3,12905500,133357.39,23
VPB,2026-02-23,28.45,29.15,28.3,28.8,15465000,81466.82,23
VPB,2026-02-24,28.7,29.15,28.55,29.0,18101200,78269.98499999999,23
VPB,2026-02-25,29.0,29.5,28.8,28.85,20144800,62366.984999999986,23
VPB,2026-02-26,29.0,29.2,28.85,28.9,13933100,-181511.635,23
VPB,2026-02-27,29.05,29.45,28.75,28.95,18002900,119406.64500000002,23
VPB,2026-03-02,28.25,28.7,27.95,28.05,24664300,175814.05000000005,23
VPB,2026-03-03,28.05,28.45,27.3,27.45,18795100,-176329.78500000003,23
VPB,2026-03-04,27.35,27.65,26.5,27.15,26580500,194291.265,23
VPB,2026-03-05,27.45,28.1,26.95,27.0,21450200,-128813.81000000006,23
VPB,2026-03-06,27.0,27.0,26.65,26.65,15454600,-174426.615,23
VPB,2026-03-09,24.8,25.2,24.8,24.8,32371300,389097.92000000004,23
VPB,2026-03-10,26.0,26.0,24.8,25.5,30382100,-30206.640000000014,23
VPB,2026-03-11,25.5,26.5,25.4,26.45,17296100,-321841.745,23
VPB,2026-03-12,25.85,26.2,25.5,25.75,12809200,-120470.34500000003,23
VPB,2026-03-13,25.4,26.0,25.0,25.65,13865300,24129.400000000023,23
VPB,2026-03-16,25.7,25.75,25.4,25.5,7467100,-163818.8,23
VPB,2026-03-17,25.8,26.4,25.7,25.7,9324100,51869.91499999998,23
VPB,2026-03-18,25.95,26.15,25.4,25.6,9271600,-3513.084999999992,23
VPB,2026-03-19,25.25,25.8,24.95,25.6,23991600,368283.0,23
VPB,2026-03-20,25.3,25.9,25.05,25.05,15978800,-203926.58499999996,23
VPB,2026-03-23,24.9,24.9,23.9,24.0,22738500,144765.60499999998,23
VPB,2026-03-24,24.45,25.65,24.25,25.25,29998900,204327.85499999998,23
VPB,2026-03-25,25.95,26.4,25.55,26.3,21942900,-181880.81999999995,23
VPB,2026-03-26,26.3,26.5,25.85,26.2,19426700,-60922.57500000001,23
VPB,2026-03-27,26.0,26.55,25.9,26.45,11263600,-213691.995,23
VPB,2026-03-30,25.65,26.4,25.55,26.1,16541700,133493.195,23
VPB,2026-03-31,26.4,26.9,26.25,26.7,19377200,86802.51499999996,23
VPB,2026-04-01,27.3,27.35,26.8,26.8,10288600,-238001.45499999996,23
VPB,2026-04-02,26.6,26.6,26.0,26.25,11441500,22318.820000000007,23
VPB,2026-04-03,26.3,26.4,25.75,25.8,16758100,133698.44,23
VPB,2026-04-06,25.8,25.95,25.5,25.6,11093100,-149635.22000000003,23
VPB,2026-04-07,25.6,26.1,25.5,26.05,11428900,9463.400000000023,23
VPB,2026-04-08,27.2,27.75,26.65,27.6,24909900,383274.745,23
VPB,2026-04-09,27.35,27.5,27.05,27.1,11852400,-354990.945,23
VPB,2026-04-10,27.5,27.9,27.3,27.3,14448500,75651.59999999998,23
VPB,2026-04-13,27.0,27.2,26.8,26.9,13557000,-32555.85499999998,23
VPB,2026-04-14,27.3,27.75,27.1,27.35,14453500,31274.08500000002,23
VPB,2026-04-15,27.85,27.85,27.25,27.35,12229700,-60398.15500000003,23
VPB,2026-04-16,27.3,27.9,27.0,27.6,15412800,87893.08500000002,23
VPB,2026-04-17,27.8,28.5,27.65,28.25,25668400,299561.825,23
VPB,2026-04-20,28.5,28.5,28.05,28.05,14857100,-304175.125,23
VPB,2026-04-21,28.0,28.25,27.55,27.55,12776900,-64242.98000000004,23
VPB,2026-04-22,27.6,27.85,27.4,27.55,13650100,20179.51000000001,23
