symbol,time,open,high,low,close,volume,value,source_index
VHM,2025-09-25,97.0,99.9,96.1,99.5,4715400,7089.989999999991,10
VHM,2025-09-26,99.8,101.5,98.5,99.0,3791000,-86415.63,10
VHM,2025-09-29,98.9,105.3,97.6,101.9,6464700,284852.96,10
VHM,2025-09-30,102.5,105.8,102.1,103.0,4878500,-156331.59000000003,10
VHM,2025-10-01,103.0,104.5,100.8,101.2,3503500,-149371.07,10
VHM,2025-10-02,101.2,102.0,98.6,98.6,5821100,221126.42000000004,10
VHM,2025-10-03,98.6,100.0,96.0,100.0,4683200,-119050.91000000003,10
VHM,2025-10-06,103.9,103.9,100.5,102.7,5972800,151727.46999999997,10
VHM,2025-10-07,103.0,104.6,102.2,103.1,6428600,54327.820000000065,10
VHM,2025-10-08,103.5,107.5,101.2,107.5,8989300,277135.9199999999,10
VHM,2025-10-09,108.3,115.0,108.1,115.0,12892200,533247.3800000001,10
VHM,2025-10-10,118.0,123.0,116.0,123.0,9026200,-388962.67000000016,10
VHM,2025-10-13,123.0,126.0,122.1,124.2,12312200,438037.92000000016,10
VHM,2025-10-14,124.5,131.5,124.5,127.0,13660200,218590.09999999986,10
VHM,2025-10-15,127.5,127.6,122.6,124.0,7059300,-866464.23,10
VHM,2025-10-16,123.8,123.8,120.4,122.0,9475900,277550.92000000016,10
VHM,2025-10-17,122.0,122.0,114.6,116.0,12213500,278488.22,10
VHM,2025-10-20,114.0,115.0,108.0,108.0,11634800,-136174.8700000001,10
VHM,2025-10-21,109.0,115.0,106.9,110.9,8238300,-389781.53,10
VHM,2025-10-22,112.0,113.0,104.0,113.0,7701600,-69473.87999999989,10
VHM,2025-10-23,113.0,117.1,111.2,115.0,6383900,-103204.64000000001,10
VHM,2025-10-24,114.6,116.8,112.5,114.5,5136500,-143458.55000000005,10
VHM,2025-10-27,115.0,116.0,106.5,106.5,7164300,204014.61,10
VHM,2025-10-28,104.2,107.0,99.1,107.0,13561200,601997.04,10
VHM,2025-10-29,107.1,107.1,102.7,103.8,3681700,-1012145.66,10
VHM,2025-10-30,103.8,105.0,100.8,104.0,3691300,-5122.390000000014,10
VHM,2025-10-31,103.8,103.8,99.2,99.2,6461300,270162.70000000007,10
VHM,2025-11-03,99.6,101.4,97.8,98.5,5083100,-144052.21000000002,10
VHM,2025-11-04,98.4,102.0,98.4,100.2,4564100,-48949.90000000002,10
VHM,2025-11-05,101.2,101.7,99.5,99.6,3054600,-149919.34999999998,10
VHM,2025-11-06,99.6,101.5,97.6,98.9,4590300,147770.83999999997,10
VHM,2025-11-07,97.5,98.0,92.0,92.0,9791200,464475.76999999996,10
VHM,2025-11-10,90.2,92.0,86.9,86.9,6349200,-347394.62,10
VHM,2025-11-11,86.9,91.4,86.9,90.0,8465600,187540.71000000008,10
VHM,2025-11-12,90.1,95.0,90.1,94.0,4720500,-321138.51,10
VHM,2025-11-13,94.5,94.9,91.6,93.3,4292000,-39170.56,10
VHM,2025-11-14,93.0,93.9,90.5,93.9,3280400,-93460.63,10
VHM,2025-11-17,94.0,96.3,94.0,95.0,4096000,84842.64999999997,10
VHM,2025-11-18,95.7,97.0,94.0,97.0,3666000,-38972.609999999986,10
VHM,2025-11-19,96.9,96.9,95.3,96.9,3741200,9247.440000000002,10
VHM,2025-11-20,96.7,98.4,96.0,97.8,3350300,-33255.81,10
VHM,2025-11-21,96.1,99.3,96.1,99.3,3947400,59398.34999999998,10
VHM,2025-11-24,99.3,104.0,98.7,102.7,6062300,233248.05000000005,10
VHM,2025-11-25,103.4,104.0,101.2,102.6,4457800,-161834.37000000005,10
VHM,2025-11-26,102.8,102.9,100.1,102.1,4375200,-12978.190000000002,10
VHM,2025-11-27,102.5,103.6,101.3,102.5,3140200,-123266.37,10
VHM,2025-11-28,102.0,103.3,101.3,102.9,3434700,30680.650000000023,10
VHM,2025-12-01,104.0,107.3,103.0,105.7,5879600,265608.69999999995,10
VHM,2025-12-02,105.9,106.8,103.6,106.8,4533700,-140119.18999999994,10
VHM,2025-12-03,106.9,107.0,104.8,106.8,4477200,-1502.9100000000326,10
VHM,2025-12-04,106.2,106.2,104.2,105.2,4584800,5309.270000000019,10
VHM,2025-12-05,105.0,108.5,104.8,107.0,5143500,66682.08999999997,10
VHM,2025-12-08,107.0,110.0,106.0,110.0,4603000,-51028.30999999994,10
VHM,2025-12-09,110.8,111.4,104.7,107.5,7599600,316922.6,10
VHM,2025-12-10,107.0,107.0,100.2,103.5,7908400,-793.7600000000093,10
VHM,2025-12-11,101.8,103.3,101.1,101.1,3117200,-495411.14999999997,10
VHM,2025-12-12,101.0,101.0,94.1,94.1,6638700,322050.33,10
VHM,2025-12-15,94.8,96.0,91.1,92.5,5413200,-134468.57000000007,10
VHM,2025-12-16,91.3,95.7,90.5,95.0,5672700,21333.96000000008,10
VHM,2025-12-17,94.9,95.3,92.7,94.9,3306500,-215484.52000000008,10
VHM,2025-12-18,94.9,95.0,93.5,94.9,3362700,6225.460000000021,10
VHM,2025-12-19,95.3,101.5,95.1,101.5,5348700,214000.29000000004,10
VHM,2025-12-22,104.0,107.4,102.2,107.4,4779100,-29770.810000000056,10
VHM,2025-12-23,108.5,114.9,107.6,114.9,7781700,375307.32000000007,10
VHM,2025-12-24,117.3,122.9,114.5,122.8,9949600,313089.99,10
VHM,2025-12-25,124.0,131.3,114.3,114.3,10699900,163210.8799999999,10
VHM,2025-12-26,106.3,111.0,106.3,110.0,16551200,414482.89000000013,10
VHM,2025-12-29,111.9,117.7,111.0,117.7,7324300,-911313.17,10
VHM,2025-12-30,120.0,120.6,113.0,117.5,6669000,-79043.13,10
VHM,2025-12-31,117.5,125.7,115.8,124.0,6830500,61199.0,10
VHM,2026-01-05,126.8,132.6,125.2,132.6,10136200,484473.8500000001,10
VHM,2026-01-06,138.5,141.8,136.5,141.8,8459900,-126936.26000000001,10
VHM,2026-01-07,150.0,150.9,141.0,149.5,9511500,193163.27000000002,10
VHM,2026-01-08,150.3,150.9,139.1,139.1,15234400,786252.6000000001,10
VHM,2026-01-09,138.6,142.8,132.6,140.0,9789300,-832704.0400000003,10
VHM,2026-01-12,139.0,139.0,130.2,130.2,9143600,-138481.44999999995,10
VHM,2026-01-13,125.7,134.9,125.7,134.0,9148500,-6199.810000000056,10
VHM,2026-01-14,134.9,134.9,124.7,126.3,11385300,240618.26,10
VHM,2026-01-15,124.0,124.0,117.5,120.0,19255700,841246.6100000001,10
VHM,2026-01-16,121.1,126.8,121.1,124.1,5774400,-1562152.8900000001,10
VHM,2026-01-19,126.9,126.9,120.5,125.0,5284700,-65098.90000000002,10
VHM,2026-01-20,124.1,124.5,119.7,123.0,7006400,203558.27000000002,10
VHM,2026-01-21,121.0,126.0,120.3,122.9,9321600,292732.5,10
VHM,2026-01-22,120.1,122.9,118.5,120.5,7971100,-191567.97999999998,10
VHM,2026-01-23,122.1,127.5,121.1,122.5,7272600,-52303.570000000065,10
VHM,2026-01-26,124.0,124.1,116.1,118.9,4159000,-410516.97,10
VHM,2026-01-27,117.5,118.0,110.6,110.6,10162000,642695.3400000001,10
VHM,2026-01-28,108.1,109.0,102.9,104.3,15508700,475670.27,10
VHM,2026-01-29,104.5,107.4,104.1,107.0,6368800,-944075.4500000001,10
VHM,2026-01-30,107.0,107.4,104.0,106.0,4714200,-169613.23000000004,10
VHM,2026-02-02,107.1,107.3,98.6,98.6,9144500,415286.27999999997,10
VHM,2026-02-03,96.1,102.0,95.5,97.3,9348800,-191.71999999997206,10
VHM,2026-02-04,97.5,98.0,90.8,91.3,13582800,339042.95999999996,10
VHM,2026-02-05,91.2,97.6,91.2,97.6,9429200,-349596.08999999997,10
VHM,2026-02-06,97.6,101.8,95.1,97.5,8492200,-66527.67000000004,10
VHM,2026-02-09,97.9,97.9,93.1,95.0,4463200,-412931.95999999996,10
VHM,2026-02-10,94.6,101.6,94.0,101.3,8656800,438344.61,10
VHM,2026-02-11,102.5,104.5,102.4,103.0,6203200,-222236.30999999994,10
VHM,2026-02-12,103.6,109.3,102.1,109.0,6584900,60868.02000000002,10
VHM,2026-02-13,109.7,109.8,105.3,109.0,6244700,-28757.610000000102,10
VHM,2026-02-23,109.1,111.4,108.0,110.7,3679400,-268592.1599999999,10
VHM,2026-02-24,110.5,111.0,107.1,111.0,4723800,112602.28999999998,10
VHM,2026-02-25,110.6,110.6,106.4,107.0,5547800,81038.58000000002,10
VHM,2026-02-26,106.0,112.9,105.6,107.6,6157600,76985.47999999998,10
VHM,2026-02-27,108.0,109.5,104.6,108.0,4915000,-147897.08999999997,10
VHM,2026-03-02,102.5,105.1,100.5,100.5,6578000,152863.53999999992,10
VHM,2026-03-03,97.1,99.8,93.5,93.5,11710100,429636.4600000001,10
VHM,2026-03-04,91.4,94.9,87.0,93.5,12722700,41116.12999999989,10
VHM,2026-03-05,95.4,99.0,93.3,95.0,8978700,-292418.5399999999,10
VHM,2026-03-06,95.0,96.5,93.0,95.0,6979200,-193397.68000000005,10
VHM,2026-03-09,88.5,91.1,88.4,88.4,17232900,860427.95,10
VHM,2026-03-10,90.3,92.9,88.3,89.8,5665600,-1011032.4299999999,10
VHM,2026-03-11,89.2,95.9,89.2,95.9,6734300,120607.82000000007,10
VHM,2026-03-12,93.7,95.9,93.5,95.9,4137400,-239947.73000000004,10
VHM,2026-03-13,94.5,98.0,93.9,98.0,3989100,-8317.179999999993,10
VHM,2026-03-16,98.0,102.4,96.9,100.0,4947300,109815.44,10
VHM,2026-03-17,101.9,104.4,100.8,102.0,4359000,-46078.15000000002,10
VHM,2026-03-18,102.2,105.5,101.5,102.0,4511300,15760.920000000042,10
VHM,2026-03-19,101.9,103.5,100.5,102.3,4596600,2425.4799999999814,10
VHM,2026-03-20,102.0,102.0,97.0,100.0,6142200,145137.36000000004,10
VHM,2026-03-23,99.0,99.0,93.0,98.0,6595700,19403.709999999963,10
VHM,2026-03-24,99.4,99.6,96.5,99.0,2699500,-366477.99,10
VHM,2026-03-25,100.9,104.2,99.2,104.2,4327400,180190.94,10
VHM,2026-03-26,104.3,104.3,101.1,101.1,2742600,-166778.27000000002,10
VHM,2026-03-27,102.0,103.5,100.2,103.0,2547500,-18081.03,10
VHM,2026-03-30,100.8,103.6,100.2,103.0,2582200,2576.189999999973,10
VHM,2026-03-31,102.4,103.8,102.0,103.0,1487400,-110760.72999999998,10
VHM,2026-04-01,110.2,110.2,110.2,110.2,2031500,70609.29999999999,10
VHM,2026-04-02,117.9,117.9,116.1,117.9,16320300,1698896.42,10
VHM,2026-04-03,120.8,125.0,117.8,119.2,6023000,-1195658.0699999998,10
VHM,2026-04-06,118.0,120.7,116.0,117.0,3208900,-348441.36000000004,10
VHM,2026-04-07,117.0,118.0,113.5,115.0,3160700,-13113.979999999981,10
VHM,2026-04-08,117.9,123.0,117.6,123.0,5534000,305429.54,10
VHM,2026-04-09,123.5,127.5,121.9,122.0,5205200,-25279.380000000005,10
VHM,2026-04-10,124.0,124.0,120.6,121.1,2500900,-340108.67,10
VHM,2026-04-13,119.1,124.2,118.2,122.9,3679400,138556.87,10
VHM,2026-04-14,125.1,128.9,122.9,128.9,5575500,257740.8,10
VHM,2026-04-15,130.3,137.9,129.3,137.0,6586300,178062.92000000004,10
VHM,2026-04-16,137.0,146.0,137.0,143.1,8240500,288054.43000000005,10
VHM,2026-04-17,144.6,146.5,135.5,135.7,9354800,127804.08999999985,10
VHM,2026-04-20,136.6,145.1,131.5,145.1,6841800,-334466.42999999993,10
VHM,2026-04-21,149.0,155.0,145.8,145.8,5254300,-171442.93999999994,10
VHM,2026-04-22,143.6,154.8,141.3,150.3,8653100,494843.80000000005,10
